id,order_id,created_at,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
1369069486206,546187575422,2018-10-25 10:47:05,women_scarf_inf_script_green3,Little Women - Infinity,39.00,1,Little Women,Infinity,0.00,0,fulfilled,False,150,True,7832998017,false,True,women_scarf_inf,"[{'title': 'GST', 'price': '3.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.90', 'currency_code': 'USD'}}}]",True,25455603073,,Litographs,October 31,,False,4.90,paid,,0,Australia,Queensland,Moggill,4070,1
1369069453438,546187542654,2018-10-25 10:47:00,pb2book_tee_unisex_l_darkblue,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,0,fulfilled,False,150,True,3684131009,false,True,pb2_tee_unisex,[],True,25507021633,,Litographs,October 31,,False,0.00,paid,,0,United States,Georgia,Sandy Springs,30328,1
1369063129214,546182529150,2018-10-25 10:25:14,gatsby_tee_vneck_l_limegreen,The Great Gatsby - Women's V-Neck,34.00,1,The Great Gatsby,Women's V-Neck,0.00,0,fulfilled,False,150,True,151547435,false,True,gatsby_tee_vneck,[],True,25506566529,,Litographs,October 31,,False,0.00,paid,,0,United States,Virginia,Stafford,22554,1
1369060442238,546180628606,2018-10-25 09:53:26,persuasion_tee_unisex_l_bw,Persuasion - Unisex,34.00,1,Persuasion,Unisex,0.00,0,fulfilled,False,150,True,151526209,false,True,persuasion_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25505609601,,Litographs,October 31,,False,4.40,paid,,0,Australia,New South Wales,Aberglasslyn,2320,2
1369060409470,546180595838,2018-10-25 09:52:32,wonderland_tee_unisex_xl_navyblue1,Alice’s Adventures in Wonderland - Unisex,34.00,1,Alice’s Adventures in Wonderland,Unisex,0.00,0,fulfilled,False,150,True,174678537,false,True,wonderland_tee_unisex,[],True,25504535553,,Litographs,October 31,,False,0.00,paid,,0,United States,Louisiana,Duson,70529,1
1369058476158,546179612798,2018-10-25 09:34:24,caged_scarf_inf_script_black,I Know Why the Caged Bird Sings - Infinity,39.00,1,I Know Why the Caged Bird Sings,Infinity,0.00,1,,False,150,True,8378148673,false,True,caged_scarf_inf,"[{'title': 'VAT', 'price': '7.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '7.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '7.80', 'currency_code': 'USD'}}}]",True,28188295297,,Litographs,October 26,,False,9.80,paid,,0,United Kingdom,,Portsmouth,PO6 1AL,1
1369057755262,546179252350,2018-10-25 09:32:12,moby_blanket_standard_navyblue1,Moby Dick,69.00,1,Moby Dick,,0.00,0,fulfilled,False,880,True,1301801533566,false,True,moby_blanket_standard,[],True,12158273814654,,Litographs,November 2,,False,0.00,paid,,6.90,New Zealand,Manawatu-Wanganui,Levin,5573,2
1369057689726,546179186814,2018-10-25 09:31:14,pb1book_scarf_inf_mono_black,The Princess Bride - Infinity,39.00,1,The Princess Bride,Infinity,0.00,0,fulfilled,False,150,True,8419792897,false,True,pb1_scarf_inf,"[{'title': 'GST', 'price': '3.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.90', 'currency_code': 'USD'}}}]",True,28372075777,,Litographs,October 31,,False,4.90,paid,,0,Australia,Victoria,Elliminyt,3250,1
1369057263742,546178891902,2018-10-25 09:26:38,kingkiller1_tee_unisex_l_green,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,October 31,,False,0.00,paid,,0,United States,Wisconsin,Milwaukee,53221,1
1369045893246,546171715710,2018-10-25 07:31:01,pooteeweet_tee_vneck_s_bw,Slaughterhouse-Five - Women's V-Neck,34.00,1,Slaughterhouse-Five,Women's V-Neck,0.00,0,fulfilled,False,150,True,3546381249,false,True,pooteeweet_tee_vneck,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25506047937,,Litographs,October 24,,False,4.40,paid,,0,Australia,Victoria,Collingwood,3066,1
1369045663870,546171551870,2018-10-25 07:29:58,sherlock_tee_unisex_m_lightblue3,The Adventures of Sherlock Holmes - Unisex,34.00,1,The Adventures of Sherlock Holmes,Unisex,0.00,0,fulfilled,False,150,True,151545355,false,True,sherlock_tee_unisex,[],True,25506183105,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Mountain View,94040,1
1369045696638,546171551870,2018-10-25 07:29:58,alice_scarf_inf_mono_red,Alice's Adventures in Wonderland - Infinity,39.00,1,Alice's Adventures in Wonderland,Infinity,0.00,1,,False,150,True,7833278529,false,True,alice_scarf_inf,[],True,25457486465,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Mountain View,94040,1
1369044418686,546170437758,2018-10-25 07:10:44,oldman_tee_unisex_2xl_burgundy1,The Old Man and the Sea - Unisex,34.00,1,The Old Man and the Sea,Unisex,0.00,0,fulfilled,False,150,True,457485653,false,True,oldman_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25506887553,,Litographs,October 31,,False,4.40,paid,,0,Australia,Victoria,Doreen  ,3754,1
1369038225534,546166931582,2018-10-25 06:10:52,clockworksolid_tee_unisex_l_sans_brown,A Clockwork Orange - Unisex,34.00,1,A Clockwork Orange,Unisex,0.00,0,fulfilled,False,150,True,9526300685,false,True,clockworksolid_tee_unisex,[],True,35276465229,,Litographs,October 24,,False,0.00,paid,,0,United States,Alaska,Juneau,99801,1
1369035407486,546165260414,2018-10-25 05:51:32,rabbit_tee_unisex_3xl_bw,Peter Rabbit - Unisex,34.00,1,Peter Rabbit,Unisex,0.00,0,fulfilled,False,150,True,372466857,false,True,rabbit_tee_unisex,[],True,25505636737,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Sacramento,95820,1
1369035440254,546165260414,2018-10-25 05:51:32,moby_tee_unisex_2xl_bw,Moby Dick - Unisex,34.00,1,Moby Dick,Unisex,0.00,0,fulfilled,False,150,True,151525831,false,True,moby_tee_unisex,[],True,25505373633,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Sacramento,95820,1
1369033080958,546163523710,2018-10-25 05:31:16,sensibility_tee_vneck_s_lightblue1,Sense and Sensibility - Women's V-Neck,34.00,1,Sense and Sensibility,Women's V-Neck,0.00,0,fulfilled,False,150,True,1537639425,false,True,sensibility_tee_vneck,[],True,25506022337,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Madera,93637,1
1369031770238,546162704510,2018-10-25 05:21:01,aeneid_tote_sand,The Aeneid,29.00,1,The Aeneid,,0.00,0,fulfilled,False,454,True,151545621,false,True,aeneid_tote,[],True,25475708225,,Litographs,October 26,,False,0.00,paid,,0,New Zealand,Bay of Plenty,Tauranga ,3110,1
1369031245950,546162311294,2018-10-25 05:16:09,beowulf_tee_unisex_m_navyblue1,Beowulf - Unisex,34.00,1,Beowulf,Unisex,0.00,0,fulfilled,False,150,True,465600309,false,True,beowulf_tee_unisex,[],True,25504606465,,Litographs,October 31,,False,0.00,paid,,0,United States,Louisiana,Lacombe,70445,1
1369031278718,546162311294,2018-10-25 05:16:09,tempest_tee_unisex_2xl_bw,The Tempest - Unisex,34.00,1,The Tempest,Unisex,0.00,0,fulfilled,False,150,True,151550085,false,True,tempest_tee_unisex,[],True,25507160577,,Litographs,October 31,,False,0.00,paid,,0,United States,Louisiana,Lacombe,70445,1
1369030262910,546161688702,2018-10-25 05:10:37,alice_scarf_inf_serif_black,Alice's Adventures in Wonderland - Infinity,39.00,1,Alice's Adventures in Wonderland,Infinity,0.00,1,,False,150,True,7833278529,false,True,alice_scarf_inf,"[{'title': 'GST', 'price': '3.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.90', 'currency_code': 'USD'}}}]",True,25457486465,,Litographs,October 31,,False,4.90,paid,,0,Australia,Victoria,Northcote,3070,1
1369029148798,546161098878,2018-10-25 05:04:16,wuthering_tote_lavender4,Wuthering Heights,29.00,1,Wuthering Heights,,0.00,0,fulfilled,False,454,True,151553759,true,True,wuthering_tote,"[{'title': 'GST', 'price': '2.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '2.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '2.90', 'currency_code': 'USD'}}}]",True,25487886465,,Litographs,October 31,default,False,3.90,paid,,0,Australia,Australian Capital Territory,Holder,2611,1
1369028624510,546160836734,2018-10-25 05:02:38,glass2_tee_vneck_m_red6,Throne of Glass - Women's V-Neck,34.00,1,Throne of Glass,Women's V-Neck,0.00,0,fulfilled,False,150,True,3928528769,true,True,glass2_tee_vneck,[],True,25507392193,,Litographs,October 31,quickship,False,0.00,paid,,6.80,United States,Oregon,Beaverton,97007,1
1369024823422,546159067262,2018-10-25 04:42:41,siddharthasolid_tee_women_s_script_black,Siddhartha - Women's Crew,34.00,1,Siddhartha,Women's Crew,0.00,0,fulfilled,False,150,True,9534244237,false,True,siddharthasolid_tee_women,[],True,35308555277,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Concord,94521,1
1369023479934,546158379134,2018-10-25 04:35:20,pooteeweetsolid_tee_unisex_s_sans_navyblue,Slaughterhouse-Five - Unisex,34.00,1,Slaughterhouse-Five,Unisex,0.00,0,fulfilled,False,150,True,9534305741,false,True,pooteeweetsolid_tee_unisex,[],True,35308709709,,Litographs,October 31,,False,0.00,paid,,0,United States,Maine,Cape Elizabeth ,04107,2
1369018630270,546155495550,2018-10-25 04:11:31,women_scarf_inf_script_darkblue,Little Women - Infinity,39.00,1,Little Women,Infinity,0.00,0,fulfilled,False,150,True,7832998017,false,True,women_scarf_inf,"[{'title': 'GST', 'price': '3.51', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.51', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.51', 'currency_code': 'USD'}}}]",True,25455603073,,Litographs,October 31,,False,4.51,paid,,3.90,Australia,Western Australia,Duncraig,6023,1
1369016205438,546154315902,2018-10-25 04:02:37,gc_tee_1x_dom,Gift Card - 1 T-Shirt with dom,38.99,1,Gift Card,1 T-Shirt with dom,0.00,0,fulfilled,True,0,True,7470835073,false,False,gc_tee_1x_dom,[],False,25459354433,,litographs-test,,,False,0.00,paid,,0,United States,California,Rancho Cordova,95670,1
1369015255166,546153660542,2018-10-25 03:57:14,hamlet_tote_lavender2,Hamlet,29.00,1,Hamlet,,0.00,0,fulfilled,False,454,True,151524915,false,True,hamlet_tote,[],True,25471469889,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Burbank,91505,2
1369011880062,546151825534,2018-10-25 03:41:59,biblesolid_tee_unisex_m_sans_black,The Bible - Unisex,34.00,1,The Bible,Unisex,0.00,0,fulfilled,False,150,True,9535311501,false,True,biblesolid_tee_unisex,[],True,35312224461,,Litographs,October 31,,False,0.00,paid,,0,United States,Pennsylvania,Pittsburgh,15237,1
1369011912830,546151825534,2018-10-25 03:41:59,bible_scarf_inf_script_black,The Bible - Infinity,39.00,1,The Bible,Infinity,0.00,0,fulfilled,False,150,True,8414537345,true,True,bible_scarf_inf,[],True,28338623681,,Litographs,October 31,default,False,0.00,paid,,0,United States,Pennsylvania,Pittsburgh,15237,1
1369011945598,546151825534,2018-10-25 03:41:59,kingkiller1_tee_unisex_m_green,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,October 31,,False,0.00,paid,,0,United States,Pennsylvania,Pittsburgh,15237,1
1369010176126,546150678654,2018-10-25 03:35:40,default_grabbag_tee_unisex_2xl,T-shirt Grab Bag - Unisex / 2XL,17.00,1,T-shirt Grab Bag,Unisex / 2XL,0.00,0,fulfilled,False,150,True,8644745037,true,True,default_grabbag_tee_unisex_2xl,[],False,29613107021,shopify,Litographs,October 31,quickship,False,0.00,paid,,0,United States,Tennessee,Memphis,38125,2
1369010208894,546150678654,2018-10-25 03:35:40,wizard_tote_lavender,The Wonderful Wizard of Oz,29.00,1,The Wonderful Wizard of Oz,,0.00,0,fulfilled,False,454,True,387195741,true,True,wizard_tote,[],True,25493776193,,Litographs,October 31,default,False,0.00,paid,,0,United States,Tennessee,Memphis,38125,2
1369004966014,546147762302,2018-10-25 03:15:39,wonderland_pillow_green,Alice's Adventures in Wonderland,35.00,1,Alice's Adventures in Wonderland,,0.00,0,fulfilled,False,392,True,1301795963006,false,True,wonderland_pillow,[],True,12158198612094,,Litographs,November 2,,False,0.00,paid,,10.40,United States,California,Bell Canyon,91307,5
1369004998782,546147762302,2018-10-25 03:15:39,wonderland_blanket_standard_rose,Alice's Adventures in Wonderland,69.00,1,Alice's Adventures in Wonderland,,0.00,0,fulfilled,False,880,True,1301805826174,false,True,wonderland_blanket_standard,[],True,12158288527486,,Litographs,November 2,,False,0.00,paid,,10.40,United States,California,Bell Canyon,91307,5
1369002672254,546146779262,2018-10-25 03:09:26,canterburysolid_tee_women_s_script_black,The Canterbury Tales - Women's Crew,34.00,1,The Canterbury Tales,Women's Crew,0.00,0,fulfilled,False,150,True,9535872589,false,True,canterburysolid_tee_women,[],True,35313629389,,Litographs,October 31,,False,0.00,paid,,0,United States,Ohio,Loveland,45140,1
1369002049662,546146386046,2018-10-25 03:06:22,shelley_tee_unisex_xl_green,Frankenstein - Unisex,34.00,1,Frankenstein,Unisex,0.00,0,fulfilled,False,150,True,8207777601,false,True,shelley_tee_unisex,[],True,27395031489,,Litographs,October 31,,False,0.00,paid,,5.00,United States,New Jersey,Skillman,08558,3
1368992612478,546140717182,2018-10-25 02:23:49,lesmis2_tee_unisex_l_red,Les Misérables - Unisex,34.00,1,Les Misérables,Unisex,0.00,0,fulfilled,False,150,True,8590652493,false,True,lesmis2_tee_unisex,[],True,29391385677,,Litographs,October 31,,False,0.00,paid,,0,Canada,British Columbia,Langley,V2Y 0R5,1
1368989663358,546139111550,2018-10-25 02:12:47,kinglear_tee_unisex_xl_green,King Lear - Unisex,34.00,1,King Lear,Unisex,0.00,0,fulfilled,False,150,True,1894793153,false,True,kinglear_tee_unisex,[],True,25505232321,,Litographs,October 31,,False,0.00,paid,,0,United States,Kansas,Topeka,66606,1
1368989696126,546139111550,2018-10-25 02:12:47,kinglear_tee_unisex_l_green,King Lear - Unisex,34.00,1,King Lear,Unisex,0.00,0,fulfilled,False,150,True,1894793153,false,True,kinglear_tee_unisex,[],True,25505232321,,Litographs,October 31,,False,0.00,paid,,0,United States,Kansas,Topeka,66606,1
1368982847614,546135343230,2018-10-25 01:48:44,caged_tote_bw,I Know Why the Caged Bird Sings,29.00,1,I Know Why the Caged Bird Sings,,0.00,0,fulfilled,False,454,True,1667482817,false,True,caged_tote,[],True,25498085953,,Litographs,October 31,,False,0.00,paid,,0,United States,Oregon,Gresham,97080,1
1368982880382,546135343230,2018-10-25 01:48:44,gatsby_tote_limegreen,The Great Gatsby,29.00,1,The Great Gatsby,,0.00,0,fulfilled,False,454,True,151547461,true,True,gatsby_tote,[],True,25477424833,,Litographs,October 31,default,False,0.00,paid,,0,United States,Oregon,Gresham,97080,1
1368982913150,546135343230,2018-10-25 01:48:44,kinglear_tote_gold,King Lear,29.00,1,King Lear,,0.00,0,fulfilled,False,454,True,1894794305,false,True,kinglear_tote,[],True,25498820353,,Litographs,October 31,,False,0.00,paid,,0,United States,Oregon,Gresham,97080,1
1368981733502,546134622334,2018-10-25 01:45:01,hamlet_pillow_bw,Hamlet,35.00,2,Hamlet,,0.00,0,fulfilled,False,392,True,1301790195838,false,True,hamlet_pillow,[],True,12158176198782,,Litographs,November 2,,False,0.00,paid,,13.90,Canada,British Columbia,Prince George,V2K 3J5,2
1368981766270,546134622334,2018-10-25 01:45:01,hamlet_blanket_standard_bw,Hamlet,69.00,1,Hamlet,,0.00,0,fulfilled,False,880,True,1301799207038,false,True,hamlet_blanket_standard,[],True,12158218207358,,Litographs,November 2,,False,0.00,paid,,13.90,Canada,British Columbia,Prince George,V2K 3J5,2
1368978423934,546132918398,2018-10-25 01:32:17,kingkiller1_tee_unisex_2xl_black,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,October 31,,False,0.00,paid,,0,Canada,Ontario,Ottawa,K2A 2A7,1
1368978456702,546132918398,2018-10-25 01:32:17,prejudice_tee_unisex_s_lavender2,Pride and Prejudice - Unisex,34.00,1,Pride and Prejudice,Unisex,0.00,0,fulfilled,False,150,True,1833843265,true,True,prejudice_tee_unisex,[],True,25505848321,,Litographs,October 31,default,False,0.00,paid,,0,Canada,Ontario,Ottawa,K2A 2A7,1
1368976588926,546131804286,2018-10-25 01:24:15,cthulhu_tee_unisex_l_brown,The Call of Cthulhu - Unisex,0.00,1,The Call of Cthulhu,Unisex,0.00,0,fulfilled,False,150,True,343466537,false,True,cthulhu_tee_unisex,[],True,25506404545,,Litographs,,,False,0.00,paid,,0,United Kingdom,,Norwich,NR3 4TF,2
1368976359550,546131673214,2018-10-25 01:23:36,dickinson_tote_green8,Poems by Emily Dickinson,29.00,1,Poems by Emily Dickinson,,0.00,0,fulfilled,False,454,True,174678229,false,True,dickinson_tote,"[{'title': 'NY State Tax', 'price': '1.16', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.16', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.16', 'currency_code': 'USD'}}}, {'title': 'Tioga County Tax', 'price': '1.16', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.16', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.16', 'currency_code': 'USD'}}}]",True,25488940033,,Litographs,October 31,,False,4.64,paid,,0,United States,New York,Apalachin,13732,1
1368976392318,546131673214,2018-10-25 01:23:36,littleprince_tote_green3,The Little Prince,29.00,1,The Little Prince,,0.00,0,fulfilled,False,454,True,7168158721,true,True,littleprince_tote,"[{'title': 'NY State Tax', 'price': '1.16', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.16', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.16', 'currency_code': 'USD'}}}, {'title': 'Tioga County Tax', 'price': '1.16', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.16', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.16', 'currency_code': 'USD'}}}]",True,25459348737,,Litographs,October 31,default,False,4.64,paid,,0,United States,New York,Apalachin,13732,1
1368975900798,546131345534,2018-10-25 01:21:36,war_origtee_unisex_s_red,The Art of War - Unisex,29.00,1,The Art of War,Unisex,0.00,0,fulfilled,False,150,True,10423648589,true,True,war_origtee_unisex,[],True,40378657165,,Litographs,October 31,default,False,0.00,paid,,0,United States,Pennsylvania,Philadelphia,19122,1
1368975933566,546131345534,2018-10-25 01:21:36,women_origtee_unisex_s_lightgray,Little Women - Unisex,29.00,1,Little Women,Unisex,0.00,0,fulfilled,False,150,True,10423666125,true,True,women_origtee_unisex,[],True,40378721421,,Litographs,October 31,default,False,0.00,paid,,0,United States,Pennsylvania,Philadelphia,19122,1
1368975966334,546131345534,2018-10-25 01:21:36,1984_origtee_unisex_s_navyblue,1984 - Unisex,29.00,1,1984,Unisex,0.00,0,fulfilled,False,150,True,10423480909,true,True,1984_origtee_unisex,[],True,40377892365,,Litographs,October 31,default,False,0.00,paid,,0,United States,Pennsylvania,Philadelphia,19122,1
